customer_rk,gender
88137629,M
29485750,M
91976239,M
78691319,M
41221280,M
55221020,M
119397499,M
62907990,M
45653999,M
110388900,M
97761380,M
50254020,M
52442329,M
128554969,M
13294910,M
19887429,M
39555280,M
36400239,M
19108039,M
31422800,M
37525219,M
53784729,M
111755520,M
46622249,M
54637450,M
37423970,M
46336720,M
36121799,M
13893469,M
20068840,M
23747529,M
27588319,M
21048939,M
46932530,M
88898410,M
49364469,M
14095139,M
71621649,M
127742850,M
92005610,M
12277310,M
111193849,M
58392189,M
13755130,M
39092629,M
88075139,M
28177219,M
62525349,M
35731149,M
29115970,M
49662029,M
53719140,M
106926390,M
23544219,M
59756439,M
76289290,M
15919829,M
34194110,M
99957150,M
56402269,M
16788650,M
18255770,M
63482079,M
37587569,M
73667119,M
18106850,M
107449629,M
50132910,M
55919420,M
133730049,M
59478570,M
25687800,M
86129530,M
59730889,M
71716459,M
15690449,M
121115570,M
38970009,M
25561910,M
39798830,M
127765100,M
51143719,M
67228399,M
13838050,M
67812250,M
45332819,M
101008540,M
100002440,M
48285659,M
51083220,M
61165289,M
21683360,M
19373509,M
48820340,M
40307869,M
20932210,M
21784140,M
12050959,M
18047110,M
64778360,M
38748420,M
43570239,M
23939579,M
68253509,M
52546630,M
93849310,M
12976729,M
105425500,M
29946590,M
29247280,M
57546910,M
22369139,M
129095920,M
11589480,M
18855320,M
21044240,M
51877540,M
49440809,M
24682629,M
12695399,M
51910209,M
13801589,M
12394250,M
71726940,M
21485040,M
122573250,M
12962120,M
17107160,M
11606379,M
82898019,M
29012979,M
14787530,M
54190910,M
56531719,M
33410170,M
35531659,M
28658910,M
74825239,M
120000169,M
41409410,M
94443549,M
105781389,M
61485160,M
35022699,M
69543659,M
19097630,M
83937869,M
94600569,M
29788810,M
73158279,M
77586559,M
62143309,M
91851200,M
84125689,M
16906690,M
46047259,M
15588209,M
44251949,M
67220170,M
119220649,M
122729599,M
14030019,M
22795830,M
100107140,M
45889349,M
88154919,M
16431349,M
115898259,M
39055520,M
24932899,M
139909539,M
53889609,M
12728609,M
105331570,M
68599980,M
31303080,M
16100270,M
115429899,M
63791529,M
125524020,M
90463740,M
81441820,M
70520210,M
33966310,M
53709860,M
52919900,M
40355269,M
63096989,M
21475030,M
28202649,M
113004880,M
125467300,M
101820860,M
47554029,M
15194560,M
44198130,M
63169769,M
36329389,M
122520430,M
57611869,M
131718049,M
56502330,M
21551130,M
120531189,M
30042980,M
17055569,M
53292559,M
28433419,M
26201900,M
35084530,M
103280210,M
40854519,M
75704199,M
117632729,M
57447680,M
33314619,M
77438950,M
28952840,M
41843159,M
75485880,M
69642499,M
20705350,M
38743880,M
21306429,M
91495369,M
129085589,M
19435440,M
55057360,M
32066319,M
64944370,M
39397679,M
30791280,M
55143439,M
23586839,M
21667560,M
44358509,M
12915690,M
13781550,M
23837759,M
31197400,M
116250769,M
21469070,M
25126459,M
80100530,M
96211730,M
55426900,M
31323810,M
91193670,M
38441470,M
61688560,M
20417269,M
32710530,M
63550419,M
23983979,M
25370359,M
24340620,M
83855769,M
58164800,M
122646889,M
57642679,M
40920820,M
43637020,M
102732679,M
38259300,M
85570859,M
107383419,M
106114430,M
13105190,M
63547780,M
16981719,M
102359500,M
103507690,M
23184340,M
90928739,M
11937700,M
114448439,M
93193120,M
54366570,M
17774669,M
60163869,M
22696579,M
90750159,M
21645560,M
21878070,M
50433219,M
40190770,M
20364269,M
12102829,M
128584089,M
20657689,M
33448689,M
36082949,M
14712740,M
19019780,M
49098840,M
98438699,M
17231820,M
13714870,M
30324040,M
89970329,M
85135130,M
25896170,M
27513590,M
12671350,M
42914110,M
66087210,M
103271449,M
18756520,M
19904820,M
66257409,M
59919880,M
95578600,M
52636009,M
27144280,M
20430220,M
17650199,M
38365470,M
13437720,M
66933669,M
12920729,M
33618320,M
29624579,M
15708410,M
38049040,M
15495280,M
19800679,M
21852410,M
68445580,M
131036559,M
18886129,M
15524560,M
32533369,M
46934010,M
118184559,M
22791679,M
19389609,M
111559910,M
31042699,M
46353970,M
60282550,M
30834800,M
57048860,M
105346969,M
67161110,M
14626379,M
101142590,M
88068180,M
95078000,M
54299660,M
28024160,M
39940989,M
105543169,M
12276390,M
112055349,M
46969900,M
37780970,M
15825569,M
35277170,M
12485949,M
23767179,M
23264620,M
31569299,M
77232970,M
43461490,M
42059840,M
14688290,M
91119660,M
58676079,M
60962269,M
46361900,M
63843540,M
14828489,M
101774560,M
15256199,M
19284329,M
19797639,M
45154409,M
28750550,M
40503139,M
66927390,M
106124689,M
15302719,M
106663590,M
93075390,M
126906949,M
113672980,M
94429649,M
20401199,M
23558989,M
35743730,M
34645130,M
33056049,M
65945549,M
18499469,M
58119920,M
91452940,M
23099599,M
54849330,M
46506759,M
26165310,M
36008529,M
39386520,M
27820480,M
42346660,M
30957000,M
17253409,M
19465019,M
23798220,M
90009359,M
127985989,M
32661920,M
21273670,M
60376529,M
22494680,M
36396069,M
12852419,M
14391119,M
20455330,M
18384010,M
66955319,M
16948789,M
12985850,M
93248199,M
24348820,M
44864500,M
58635369,M
66897160,M
107480749,M
69721609,M
24917179,M
29206380,M
12870180,M
90069910,M
38624350,M
70126490,M
129214260,M
19658060,M
12036489,M
63648069,M
111013989,M
54321299,M
115645210,M
40800640,M
16118999,M
22227760,M
15545910,M
50504680,M
87815049,M
29975640,M
103476639,M
104846690,M
36577640,M
96972060,M
100261139,M
94170279,M
48801449,M
17041640,M
23646350,M
125654640,M
16378960,M
14162469,M
41522759,M
15858199,M
12607999,M
112087559,M
13542310,M
90175840,M
31317690,M
92505570,M
87248870,M
58242059,M
41589899,M
11881009,M
100101419,M
29717809,M
16560539,M
67875689,M
35873289,M
14638829,M
38201760,M
90212889,M
63466000,M
25974660,M
122300290,M
24090940,M
41005600,M
12554479,M
41268760,M
29237329,M
29528460,M
84753220,M
51432740,M
15286819,M
50446079,M
20738189,M
20100889,M
11937249,M
42370789,M
101636150,M
106315740,M
121749560,M
57840180,M
75631100,M
117971209,M
23765469,M
116399660,M
44102269,M
14493129,M
123549319,M
26341669,M
33332470,M
27444569,M
25346939,M
27854189,M
66634239,M
22569380,M
24906500,M
82006449,M
19449740,M
31672970,M
22336900,M
106463199,M
52517269,M
63800660,M
15172099,M
14198960,M
12172930,M
56968589,M
57542020,M
105245869,M
19000279,M
34918269,M
104958449,M
119385400,M
36558249,M
43459589,M
60180630,M
56536239,M
82182419,M
66586090,M
93074870,M
76414040,M
48320439,M
22700179,M
50888630,M
121813570,M
77507300,M
51208069,M
27147590,M
37346809,M
133431049,M
93449829,M
112998420,M
83565419,M
67799710,M
49746589,M
120221710,M
84055260,M
13610330,M
95881810,M
42294769,M
103596749,M
18073669,M
24830390,M
44272989,M
47620360,M
64566590,M
20709539,M
64562849,M
80763289,M
65113620,M
13394829,M
36620740,M
19100320,M
56578499,M
131151589,M
44970450,M
11679150,M
67190149,M
107232449,M
21994320,M
41277770,M
11768600,M
53534390,M
105872450,M
14643269,M
23537970,M
61960190,M
62594859,M
24475850,M
27521650,M
38730019,M
24628479,M
63151420,M
13563019,M
79468589,M
15175799,M
16324679,M
89218759,M
73958010,M
37476310,M
25534510,M
32035140,M
28512190,M
45538280,M
14520769,M
13087509,M
16413969,M
79380579,M
60740649,M
25674210,M
13777939,M
61662550,M
17399640,M
102366749,M
33255220,M
36357089,M
17627270,M
60628940,M
126135470,M
41666809,M
53284589,M
75354070,M
19794749,M
41060290,M
17189889,M
30802269,M
79520740,M
88707529,M
51319750,M
100903469,M
122514120,M
105257299,M
13664779,M
115599840,M
23826539,M
49618130,M
34005389,M
31500540,M
117045919,M
58244929,M
55917340,M
30137769,M
79144150,M
136196169,M
51384430,M
110843140,M
18024329,M
131251899,M
121773669,M
98007459,M
64602609,M
21733039,M
89913430,M
106517520,M
91202449,M
35443169,M
35054369,M
27244469,M
53362360,M
13546020,M
68260319,M
129456490,M
27976849,M
62270430,M
50161920,M
44089159,M
26566499,M
72311690,M
17116009,M
36343020,M
43181010,M
35680339,M
107235789,M
29652479,M
30139920,M
90312120,M
95480570,M
11697909,M
15814769,M
83433139,M
97639790,M
113441379,M
17765270,M
62756070,M
33758929,M
31400170,M
112556489,M
85438479,M
32072120,M
35697829,M
46275730,M
20879999,M
89358320,M
125382679,M
32734060,M
83822389,M
46922039,M
41974059,M
40305609,M
99161700,M
26170049,M
26056009,M
36111219,M
126054669,M
44255960,M
44342759,M
13899859,M
125846959,M
61509169,M
69775960,M
24479600,M
68380310,M
20654799,M
48050960,M
40783250,M
96468030,M
33558619,M
121166740,M
16153719,M
24815420,M
15278960,M
68948440,M
47609889,M
42947430,M
31905239,M
63535640,M
14868419,M
11862259,M
13216749,M
34797129,M
107166050,M
106361979,M
35901690,M
50795749,M
38053750,M
31332100,M
115140349,M
98520910,M
124670910,M
47288149,M
81706699,M
40000369,M
36658660,M
29183049,M
27201569,M
121262349,M
31107990,M
30103989,M
13226770,M
99482629,M
22501710,M
53148179,M
60486140,M
16401279,M
64104529,M
86591050,M
24338570,M
31608790,M
53518840,M
42561330,M
30829359,M
83869929,M
116889570,M
106319949,M
65724509,M
36790559,M
50931850,M
36217380,M
76128780,M
95969470,M
18508529,M
73888159,M
116203100,M
87647239,M
14427759,M
68587249,M
30877310,M
67256430,M
50664169,M
16722859,M
106956709,M
103085269,M
30468580,M
93550799,M
37078830,M
53726109,M
33105500,M
11707829,M
23420310,M
53623499,M
43637380,M
56453910,M
38217009,M
81969669,M
71752110,M
82549910,M
38725730,M
55559970,M
96438449,M
26210399,M
96897339,M
36814160,M
106898029,M
58557549,M
41504460,M
65883799,M
104870449,M
22185419,M
20216480,M
136906610,M
19087289,M
106688080,M
29801239,M
35919240,M
56122260,M
32661600,M
17249930,M
126910429,M
42730369,M
43928370,M
103932180,M
40974889,M
87223710,M
58355639,M
87122979,M
30841010,M
90912830,M
41898340,M
20879290,M
100202260,M
105988909,M
40278860,M
57140540,M
18684670,M
56561700,M
81295859,M
81987920,M
38901300,M
87128499,M
34232920,M
12949739,M
17007539,M
71630060,M
46301019,M
49461829,M
99206860,M
92148590,M
55697699,M
34110450,M
70560169,M
36029149,M
110993589,M
116659670,M
49130050,M
37432690,M
56849040,M
20442040,M
22673570,M
76866440,M
37095730,M
55399560,M
30846639,M
38337739,M
56715480,M
71631519,M
34672390,M
48332140,M
42903950,M
52605900,M
51995950,M
88124259,M
52944589,M
16196900,M
136243419,M
34356759,M
25702599,M
89632230,M
