customer_rk,group
35065619,2
43416026,2
42934914,2
48200131,2
81980737,2
86196462,2
86559197,2
39160394,2
54927640,2
117404081,2
117340951,2
113453223,2
130622289,2
15758630,2
32504661,2
58145648,2
63269409,2
44791103,2
117326773,2
106993581,2
99916168,2
140187516,2
45677894,2
19129889,2
118924220,2
46888913,2
46927705,2
54067550,2
117726750,2
81335398,2
81544381,2
125122746,2
50611372,2
36889612,2
66505288,2
122137760,2
80985611,2
91855741,2
105898785,2
37955356,2
30107711,2
45753148,2
49804730,2
72746626,2
111389296,2
77010722,2
119349092,2
125560603,2
125731194,2
18872311,2
22789781,2
44638208,2
91905534,2
58968003,2
55626363,2
129645040,2
24608506,2
29625982,2
47591889,2
51904426,2
48967703,2
93586310,2
76527593,2
69700049,2
64949775,2
139807135,2
22643393,2
16981530,2
46802594,2
19742061,2
64098743,2
33316051,2
72258680,2
53551933,2
43131851,2
45686365,2
53323155,2
59765899,2
62655446,2
97380472,2
113914716,2
12782441,2
37244050,2
41198726,2
76384701,2
92232690,2
26995454,2
39373525,2
81980648,2
119385293,2
12768071,2
16690861,2
14555445,2
49600106,2
97577733,2
140174818,2
116008399,2
36655633,2
41120756,2
48527871,2
61778736,2
52685069,2
61528165,2
38042501,2
43435778,2
44456635,2
114175404,2
107118366,2
117029070,2
79056393,2
118976733,2
12919581,2
42437487,2
44462647,2
81203850,2
68856803,2
22129577,2
14280139,2
40240347,2
91607393,2
31049838,2
56217218,2
90656509,2
128330564,2
139663713,2
17570590,2
32775724,2
42117265,2
29980270,2
51071393,2
90179945,2
109520976,2
124677582,2
43536435,2
48237797,2
49076090,2
54025567,2
52417567,2
60643326,2
52775080,2
66305744,2
99260279,2
11716054,2
11960359,2
19565515,2
18212666,2
39624241,2
87561223,2
54059962,2
50210957,2
106954257,2
120526978,2
25827133,2
124323711,2
17164275,2
20255283,2
51267106,2
42111857,2
24275962,2
39968979,2
35558733,2
46800899,2
89444480,2
89348645,2
123183321,2
24633353,2
34175829,2
102500957,2
94910413,2
12088311,2
21598635,2
28621665,2
45676053,2
60546990,2
96883974,2
105764657,2
125413483,2
25685196,2
26255827,2
22125061,2
30798227,2
33930330,2
64765397,2
107157310,2
130152481,2
21719081,2
31169035,2
34336716,2
64055479,2
106068786,2
122374672,2
128988066,2
33094934,2
51953489,2
78910052,2
73915122,2
64782610,2
107139386,2
92449208,2
130867414,2
12718838,2
21118971,2
38051705,2
64800590,2
119250649,2
133142437,2
133275948,2
146053324,2
19639013,2
41041276,2
43034506,2
38154261,2
62311051,2
115554906,2
17701147,2
42111531,2
49050991,2
117922914,2
117702590,2
16915281,2
30835624,2
44964909,2
85236442,2
48306804,2
51326553,2
44979462,2
48783711,2
48136134,2
58401939,2
58783542,2
114156417,2
20009701,2
37806085,2
35411343,2
22928681,2
40218461,2
36632048,2
96190738,2
86422707,2
51276078,2
58573552,2
75827908,2
12731925,2
45127384,2
55221881,2
91661048,2
91973818,2
79108729,2
92156873,2
105891797,2
120047336,2
38783799,2
27317444,2
54459684,2
44736471,2
111128096,2
95846195,2
111785308,2
36842707,2
45844071,2
42553312,2
63896686,2
14710484,2
20105485,2
31392952,2
33848539,2
81488052,2
59709391,2
23246972,2
45979006,2
55621168,2
60550785,2
106857727,2
47576432,2
23318752,2
42354730,2
31067233,2
38597125,2
66603972,2
75378113,2
81025891,2
125954439,2
12936986,2
53649642,2
58459916,2
133724341,2
139320736,2
121224174,2
59738309,2
54010483,2
105655243,2
96088428,2
31318685,2
103938815,2
42820734,2
68844213,2
54303444,2
86870511,2
98131436,2
129266987,2
12097985,2
13832498,2
12799275,2
21005476,2
40128113,2
40453082,2
53519393,2
61955673,2
92858979,2
114113783,2
15681918,2
45800625,2
38288936,2
45309750,2
74085481,2
93269430,2
51128163,2
56051539,2
89039532,2
139095245,2
24817832,2
34720994,2
37337844,2
52406727,2
51493153,2
101791524,2
128771548,2
18913352,2
24702570,2
39806774,2
48981751,2
50358529,2
88482531,2
19925907,2
42228293,2
41308074,2
45377250,2
50442299,2
100897857,2
11795174,2
29668235,2
53300144,2
68254724,2
42652845,2
61246483,2
27248250,2
32455207,2
60044783,2
99730805,2
100120426,2
31201452,2
32409747,2
61405537,2
111592450,2
104965836,2
100312658,2
12365805,2
44754551,2
29774961,2
24666827,2
82814146,2
36842764,2
46655074,2
60281260,2
77139342,2
72644507,2
111012408,2
120612102,2
118269404,2
121991238,2
18242645,2
21712010,2
47852708,2
70130933,2
124121865,2
26114896,2
71491793,2
90717165,2
33913191,2
36366247,2
90214666,2
28943876,2
36851029,2
52489187,2
103857284,2
22897297,2
33046820,2
66903917,2
63740384,2
71153956,2
111287320,2
106276764,2
41938753,2
36395244,2
44345913,2
120178324,2
61198230,2
121393372,2
125952726,2
13775709,2
16772222,2
84941717,2
47540991,2
131818299,2
31408342,2
33658972,2
33403089,2
50129684,2
75975774,2
74559203,2
114815153,2
24347305,2
17597414,2
35971943,2
50845252,2
75666987,2
79151102,2
121038785,2
117001425,2
77812299,2
21528184,2
17984487,2
53091125,2
34095575,2
52284572,2
87680968,2
92932031,2
79413126,2
100919887,2
91984608,2
91727752,2
133505715,2
139902879,2
140111746,2
20878215,2
68920343,2
25567437,2
54372969,2
58998727,2
58142235,2
118900964,2
95815204,2
111155752,2
125738219,2
131195603,2
40892716,2
43763812,2
116823535,2
77808349,2
68562194,2
93357939,2
130723517,2
18332760,2
45847719,2
49302458,2
91333578,2
45332885,2
22220926,2
48138511,2
75226496,2
133683822,2
18493754,2
18000316,2
33532817,2
40989481,2
58930245,2
77276028,2
89943581,2
113696757,2
131032574,2
20092439,2
48082109,2
37318993,2
36063043,2
63799655,2
118662928,2
13407637,2
17561215,2
29661051,2
32677890,2
43806833,2
136045289,2
127230999,2
97274143,2
105771610,2
11922007,2
15508188,2
52103330,2
33422824,2
42692236,2
60144038,2
125746342,2
139489278,2
59680604,2
94907640,2
112625973,2
110615591,2
115933863,2
83939884,2
37283144,2
35567662,2
52435692,2
50242335,2
111231582,2
113084058,2
123203557,2
22056187,2
19937441,2
34184593,2
81661944,2
16901719,2
33771144,2
56547334,2
61599964,2
114662007,2
21787596,2
35716384,2
104989569,2
88260311,2
118887642,2
140129062,2
115718156,2
15282558,2
80615312,2
41517300,2
43848274,2
51585528,2
106952132,2
86923757,2
121029186,2
114797800,2
19536521,2
41590251,2
44650209,2
43742126,2
53703480,2
51274291,2
75376925,2
107454897,2
25443223,2
33874330,2
94085451,2
52557127,2
47281228,2
106285237,2
99462775,2
95982942,2
112242034,2
144081919,2
131171002,2
54863102,2
68992694,2
62837741,2
46290253,2
107046152,2
62601538,2
145978065,2
107268993,2
120579835,2
16132386,2
35019119,2
48964616,2
50829187,2
126679317,2
82428856,2
32738174,2
37004479,2
46982458,2
98900042,2
12658773,2
35455671,2
31475014,2
40246563,2
46957170,2
41144163,2
61226868,2
105797458,2
65840696,2
88068461,2
115550989,2
129822241,2
142158089,2
58096891,2
36305921,2
38478954,2
73121787,2
73180601,2
73956164,2
38007613,2
21137577,2
46850936,2
49008303,2
53410432,2
46003821,2
44561955,2
121033609,2
56813740,2
93669773,2
125954022,2
133743670,2
111916450,2
118270174,2
130240357,2
42371222,2
22741195,2
24286021,2
43320520,2
38345612,2
32153685,2
56562259,2
86941627,2
104842169,2
116519993,2
122180071,2
18689852,2
28617201,2
27371219,2
17037320,2
19483601,2
42744836,2
50241655,2
54984701,2
95550734,2
107195255,2
89011644,2
42659517,2
65937890,2
118532605,2
55465686,2
77408192,2
127825814,2
13707842,2
14089463,2
13226338,2
14342316,2
52680973,2
52622384,2
54778648,2
112147267,2
105195532,2
33119142,2
44105558,2
126806541,2
16196365,2
19344009,2
23269710,2
22983235,2
126888502,2
58125305,2
20177436,2
25463737,2
34726396,2
41432704,2
102909571,2
52424953,2
59170006,2
99521394,2
128194373,2
124431758,2
125931490,2
131156004,2
43897572,2
52082882,2
112078985,2
120780545,2
121818449,2
126882206,2
19249586,2
29828873,2
63847962,2
144122218,2
24880000,2
46200038,2
78942811,2
94533106,2
22068781,2
18141741,2
46384733,2
91653786,2
90659717,2
106957925,2
78110729,2
126441932,2
32786195,2
18134906,2
31615855,2
33105830,2
73136327,2
117393147,2
35617833,2
33669826,2
80939784,2
77836916,2
55057295,2
122726633,2
117381937,2
20619869,2
51970349,2
121778255,2
128689134,2
95914556,2
54995045,2
42424224,2
35084049,2
42790165,2
40933039,2
46656020,2
116401693,2
19654427,2
21344089,2
38642504,2
48994865,2
104615477,2
73116671,2
77476747,2
111345689,2
12429614,2
23687232,2
35634857,2
62899590,2
105228329,2
128025672,2
88502442,2
74048413,2
105275569,2
76552545,2
122045745,2
122493378,2
34590218,2
44546439,2
50930943,2
128687758,2
139202618,2
18313008,2
49057378,2
31159625,2
100556929,2
53214088,2
111580071,2
117036895,2
128291036,2
133293796,2
37374362,2
38348150,2
42533911,2
44854174,2
57197458,2
48218282,2
116603474,2
26146154,2
24893152,2
17239355,2
25564280,2
23183427,2
70839656,2
127160321,2
30876410,2
42152258,2
66805977,2
133494495,2
146217857,2
97803889,2
120556131,2
125240643,2
47842665,2
54685916,2
14306619,2
19140224,2
25519477,2
22498478,2
42107399,2
29088982,2
86832474,2
89570468,2
15918433,2
21920556,2
46675897,2
42922038,2
88700806,2
105440146,2
71874065,2
102585905,2
125800506,2
126137789,2
16081287,2
52286619,2
98774767,2
37946783,2
39977755,2
68080825,2
54798254,2
105498558,2
126192424,2
82368587,2
13487174,2
21566999,2
20037548,2
36942429,2
45434790,2
84345470,2
95594977,2
114040949,2
126826348,2
32065380,2
48242692,2
62847325,2
133200493,2
46279949,2
55605503,2
51415251,2
104946620,2
121955621,2
18478372,2
22363122,2
32989827,2
60259648,2
125641795,2
115420376,2
12995662,2
31722746,2
14420577,2
20286401,2
41994024,2
62755709,2
12767650,2
14466635,2
27897045,2
23294115,2
40959248,2
53357858,2
64072287,2
83931666,2
139541648,2
36371145,2
35924431,2
36298077,2
57622355,2
57741534,2
91871254,2
88381168,2
14649189,2
24550784,2
88260059,2
33418561,2
49272985,2
40787817,2
57776108,2
92231274,2
83970840,2
146036503,2
55573280,2
29936845,2
42422355,2
98571271,2
88587030,2
118382727,2
111414575,2
37624750,2
31961625,2
45178980,2
45664981,2
77451315,2
119351114,2
128811079,2
36211522,2
113364154,2
58633563,2
107561158,2
128885539,2
128693975,2
14380116,2
30342963,2
58906898,2
98860735,2
49308813,2
72334439,2
58199941,2
68419108,2
79754725,2
16804707,2
24354170,2
41129769,2
76557715,2
63435316,2
124519289,2
95825213,2
101854169,2
117699379,2
13996882,2
37097789,2
20486604,2
33795084,2
59730005,2
92133673,2
61052180,2
71678138,2
75847908,2
23892103,2
73787316,2
33799841,2
31868964,2
39375879,2
50887869,2
51283814,2
89905563,2
119763473,2
120190428,2
108163894,2
128336687,2
109176816,2
60857675,2
56996888,2
63038594,2
100297885,2
114548017,2
15351948,2
13459227,2
36573452,2
44879256,2
31501882,2
45309294,2
65899053,2
126361708,2
139541967,2
41333151,2
57596822,2
44555054,2
55257391,2
77398946,2
114342520,2
105080422,2
119076237,2
135160542,2
13102708,2
49131468,2
133727381,2
40436514,2
26238418,2
41987753,2
52550158,2
35981312,2
44419814,2
56827146,2
43885839,2
92751750,2
130095869,2
139316018,2
43603932,2
45927080,2
60642560,2
69261892,2
106051925,2
127579551,2
14820061,2
54833157,2
23729311,2
38436890,2
31837748,2
37069511,2
44393903,2
44244988,2
40098404,2
71608715,2
136252210,2
144497747,2
15670913,2
23405038,2
102129836,2
38538891,2
72772595,2
55364342,2
97097716,2
81902521,2
96206903,2
104989264,2
108245296,2
129957509,2
127575699,2
116354057,2
61564759,2
92238058,2
69643908,2
31928349,2
21725637,2
91101193,2
100776971,2
61309805,2
87562286,2
109782462,2
14455052,2
24600857,2
25180062,2
41140588,2
69310757,2
82323403,2
114857373,2
25329240,2
86346407,2
76023156,2
91985044,2
37739787,2
40547643,2
52777090,2
67797460,2
65502832,2
122350433,2
17678519,2
56830289,2
108160170,2
35737884,2
106891842,2
114816783,2
39398619,2
17236476,2
32292029,2
26125034,2
44345930,2
56960761,2
63335054,2
107273043,2
139751421,2
55043865,2
43115528,2
52522104,2
116642218,2
104426172,2
126173035,2
33948284,2
38527674,2
20068916,2
53057491,2
38941673,2
92732540,2
80633747,2
68970994,2
51817861,2
37317354,2
16834333,2
24681337,2
65526000,2
62722785,2
56324318,2
105358376,2
105669098,2
95905880,2
112126319,2
35749810,2
46942801,2
29305814,2
107985692,2
113693909,2
124902715,2
133654330,2
34257385,2
29301908,2
43730779,2
42579887,2
50081787,2
99410620,2
70788780,2
79302629,2
74984058,2
93350041,2
120767759,2
78377351,2
44457773,2
45022935,2
76023232,2
42610089,2
52720007,2
129659322,2
12812653,2
13248896,2
37069935,2
25246471,2
37839383,2
45000476,2
90552697,2
128521405,2
21707309,2
35784389,2
31000799,2
25334160,2
42656761,2
97090534,2
76005935,2
90454354,2
111096643,2
133493014,2
34831874,2
32336719,2
34651826,2
64454533,2
99454140,2
133275239,2
21640350,2
20693928,2
46712145,2
58040119,2
104271869,2
56149175,2
75969570,2
82222188,2
78347788,2
12714885,2
105361457,2
42862103,2
59399859,2
64162742,2
86147199,2
47296372,2
34690447,2
123819514,2
90313015,2
123484974,2
25212657,2
41736267,2
100531357,2
90764300,2
113743028,2
115700588,2
36497865,2
20338540,2
32049950,2
31283299,2
37026395,2
51499873,2
54398880,2
129226561,2
126902017,2
13278718,2
21850025,2
30252851,2
25404873,2
27220818,2
47256442,2
41012124,2
47188728,2
56262922,2
61447595,2
12317684,2
13770691,2
31778361,2
22369223,2
31244371,2
36422487,2
55478530,2
91930063,2
14878472,2
15691825,2
24069962,2
35670241,2
83805876,2
20840187,2
33843512,2
43695668,2
53711190,2
92009655,2
63614388,2
111439188,2
141382194,2
13237521,2
21420099,2
42107857,2
29156687,2
28774636,2
59775813,2
45214928,2
47304543,2
12052895,2
22257446,2
56412183,2
113887386,2
116005255,2
92165228,2
116142772,2
129397270,2
43669497,2
37534606,2
41666114,2
33903726,2
36771794,2
40549661,2
52352497,2
95099073,2
72728350,2
120876390,2
112011840,2
11750255,2
27962606,2
45480227,2
49337783,2
37942553,2
46204421,2
80869460,2
50611319,2
71200913,2
92148895,2
85727184,2
114855618,2
31250736,2
23416897,2
42905801,2
40519835,2
77308949,2
64210438,2
22780107,2
42184105,2
44780144,2
48806655,2
51123315,2
50559491,2
86002800,2
92075029,2
58105808,2
65090825,2
103183850,2
71910861,2
109571589,2
138618669,2
12289723,2
13336221,2
49440782,2
43469265,2
114826020,2
65895893,2
94620074,2
100133223,2
58352024,2
47373202,2
48687524,2
83538312,2
13824105,2
20372936,2
37782820,2
27875509,2
50449357,2
46276011,2
67167246,2
50484997,2
55988042,2
58120671,2
116517007,2
125791618,2
130103318,2
20118964,2
32766533,2
44998224,2
48615722,2
97775769,2
118442626,2
132449794,2
12665631,2
39786271,2
36630408,2
50134691,2
36439805,2
41775537,2
54231019,2
14881320,2
21054529,2
89134775,2
36865826,2
85057349,2
106647909,2
93871703,2
86038177,2
18860125,2
40338472,2
106200771,2
140580876,2
13544540,2
44512014,2
53491108,2
60482479,2
85081255,2
124493531,2
112704349,2
126242672,2
127035408,2
92923649,2
104219183,2
14037056,2
15345664,2
64904568,2
57175419,2
85987955,2
103730637,2
119236870,2
112558970,2
41743430,2
43266921,2
124617306,2
33181223,2
81882691,2
105175429,2
146246075,2
111153745,2
130667186,2
141658498,2
48165377,2
45793710,2
103848515,2
99697827,2
125752752,2
96122675,2
142091368,2
17564898,2
62952061,2
73111700,2
104582463,2
77617007,2
107145565,2
141525061,2
95072135,2
18179602,2
113509577,2
107238280,2
98335774,2
62473616,2
21288583,2
14202551,2
28287006,2
86929343,2
36320966,2
51807007,2
31953918,2
32681076,2
41084441,2
96460354,2
41283274,2
49842708,2
66053129,2
75652896,2
120066037,2
70958561,2
104934075,2
14743980,2
16822768,2
15227898,2
21024255,2
70007071,2
69214329,2
105168631,2
112127148,2
140093495,2
119643398,2
140367121,2
39179956,2
36358475,2
33875346,2
55079289,2
106156459,2
12261144,2
53087285,2
82392876,2
84846608,2
124543091,2
58047229,2
46941584,2
43612617,2
71581283,2
71801669,2
36528781,2
33164774,2
64156761,2
44776212,2
60052833,2
92683292,2
111039474,2
93540281,2
105834020,2
105171433,2
119270518,2
12922920,2
36077455,2
46476110,2
58249131,2
86684146,2
115226552,2
125379283,2
19760797,2
31206353,2
65299511,2
77759601,2
113068015,2
114154418,2
119112942,2
119546542,2
15734144,2
18354445,2
44178318,2
42114527,2
99070916,2
111339969,2
113684800,2
125127804,2
14638729,2
37562904,2
65081357,2
96830772,2
19364974,2
34650796,2
66675460,2
71668291,2
98515111,2
101793094,2
100500314,2
112833454,2
104205447,2
110286858,2
17818693,2
71537845,2
89987748,2
34001902,2
20918939,2
22861083,2
31302793,2
39016862,2
49034726,2
57889702,2
58678080,2
79421962,2
112679431,2
16019186,2
34621194,2
43288232,2
52089789,2
54831338,2
63798459,2
127891890,2
48237549,2
20676347,2
20250784,2
77295247,2
69910344,2
83944089,2
84835106,2
111161556,2
131425510,2
20656574,2
51274385,2
49323903,2
53980328,2
119326585,2
89536051,2
119810784,2
122872748,2
26719134,2
44270711,2
50237203,2
43532555,2
64823297,2
119813241,2
14226681,2
36886788,2
40427533,2
43007915,2
64808832,2
58704664,2
82766538,2
100877769,2
131557318,2
51158930,2
128879781,2
29705860,2
19687114,2
63703890,2
31813801,2
36011096,2
99556041,2
117007900,2
105949156,2
91408088,2
78905675,2
91689371,2
43895935,2
56265402,2
32511317,2
35617962,2
41853809,2
44875749,2
105571522,2
98781946,2
119733291,2
127301341,2
17832833,2
31788749,2
24132653,2
45210809,2
59084254,2
75258494,2
95037674,2
106298800,2
31534954,2
24228330,2
21347873,2
36141027,2
35202502,2
114663619,2
88848878,2
102372379,2
123340458,2
39550784,2
36635782,2
41767488,2
48959880,2
128892350,2
91754909,2
36675351,2
58106073,2
71748458,2
104998656,2
107321683,2
139281448,2
39991500,2
49309331,2
98887064,2
85726692,2
61655664,2
30758602,2
33307188,2
46857238,2
80095528,2
93248874,2
22546527,2
21849779,2
38899272,2
36320526,2
38450122,2
76768960,2
72368921,2
126568754,2
112149761,2
120559244,2
20645678,2
31050235,2
85452164,2
39582663,2
114823904,2
93171365,2
82156575,2
121994234,2
14321883,2
23603314,2
18718295,2
39578276,2
45288540,2
52929381,2
58355095,2
50330503,2
92316871,2
16581841,2
15183031,2
28491163,2
32704150,2
39589156,2
52979957,2
95523190,2
122959619,2
97202822,2
120166146,2
18040598,2
96241241,2
41595000,2
13609872,2
18562405,2
46657568,2
43712535,2
57834539,2
111231607,2
92072492,2
77398309,2
119080732,2
20199149,2
49375001,2
47010681,2
49007963,2
51304212,2
139111960,2
123663505,2
25637065,2
26770462,2
49133817,2
62766601,2
47013478,2
42353563,2
55761869,2
81060710,2
125742151,2
16810775,2
40056479,2
50338297,2
83065022,2
62706270,2
127482455,2
13192519,2
33768019,2
54838749,2
71407650,2
67526193,2
76338646,2
12933829,2
43167391,2
33911599,2
30997957,2
64969368,2
105098630,2
47605496,2
57642356,2
33665499,2
50632202,2
86843104,2
69972839,2
88785598,2
120944955,2
120685004,2
25749490,2
41136063,2
90010790,2
117477301,2
139136701,2
70928889,2
123841236,2
82949305,2
50441782,2
41412910,2
95659755,2
127814426,2
70093647,2
128125968,2
94458668,2
121397667,2
16715196,2
17704821,2
29970122,2
33563169,2
125401093,2
36461339,2
37831631,2
55817113,2
52633090,2
120775554,2
88615081,2
104372907,2
128956930,2
19049833,2
16880849,2
57744898,2
57593737,2
95488539,2
61675689,2
72570024,2
121647099,2
139913235,2
132679118,2
13233805,2
17338603,2
26945351,2
64724347,2
50492959,2
59776546,2
97246950,2
98765360,2
106579050,2
123007117,2
120187792,2
23577416,2
18067626,2
27979703,2
20914904,2
38407095,2
32356267,2
106963366,2
28747241,2
89569582,2
31802179,2
29445774,2
34130139,2
45673474,2
48562048,2
113612645,2
42446939,2
37560135,2
65704585,2
123687349,2
124182294,2
113837072,2
35978762,2
42337545,2
72770092,2
84392637,2
37097837,2
53786277,2
39942528,2
38599979,2
57442454,2
74296776,2
64031897,2
91637983,2
113701525,2
126666691,2
142649236,2
22234191,2
41649709,2
46966200,2
57577029,2
73136301,2
111190567,2
18529771,2
30137974,2
38971035,2
38640953,2
50490727,2
82345041,2
56015073,2
66485699,2
86362188,2
120758595,2
131795888,2
97490210,2
43539607,2
77592580,2
77405893,2
144652437,2
39051568,2
33390230,2
143715045,2
102251863,2
123173878,2
140828962,2
13133425,2
30162536,2
74800980,2
106387995,2
131187475,2
129095711,2
54702654,2
43447764,2
44625829,2
111035084,2
127815947,2
133220181,2
23300726,2
52737267,2
94212898,2
113884817,2
127212108,2
100492543,2
126753561,2
140473384,2
43528373,2
45587980,2
49985743,2
13097429,2
32736766,2
28895548,2
63728570,2
19057821,2
40783254,2
68041198,2
106995760,2
124756865,2
99319226,2
126865763,2
125943868,2
11722293,2
44409306,2
73374872,2
97846375,2
93077425,2
110004045,2
15739916,2
28771832,2
69060296,2
86068302,2
116152309,2
139307215,2
12673904,2
13256953,2
31281672,2
29995175,2
21788852,2
67447021,2
51831546,2
62601212,2
116942435,2
105676802,2
131238342,2
25585347,2
35889590,2
49243947,2
101021395,2
133776414,2
17002263,2
91731840,2
44706048,2
105251567,2
49920911,2
71581356,2
65430834,2
12780077,2
14854246,2
43898467,2
47873488,2
54358687,2
57188895,2
94346700,2
127084378,2
80015299,2
23305165,2
59657665,2
64803667,2
107344468,2
102459190,2
19636504,2
24584530,2
27177042,2
31438450,2
38169199,2
55003774,2
93268337,2
79176741,2
122299001,2
130916664,2
12168482,2
28824159,2
32048939,2
36510413,2
43982213,2
46348136,2
72846841,2
77273295,2
105344097,2
91398750,2
138674447,2
40567916,2
19999779,2
38119783,2
31851369,2
44874399,2
44896878,2
113727635,2
77125855,2
112451197,2
100427060,2
125088544,2
37606174,2
57991917,2
39706654,2
47141958,2
55877503,2
64693183,2
116872227,2
15241030,2
24232913,2
17891613,2
44931561,2
32679119,2
105675236,2
128102035,2
123114646,2
13380560,2
66735314,2
72751365,2
34688306,2
39416033,2
52722893,2
64224285,2
67303780,2
71197242,2
114579950,2
124987364,2
126132124,2
13206934,2
13802487,2
22503555,2
23412705,2
25165129,2
39810315,2
57749746,2
50332174,2
122719863,2
16255234,2
16827177,2
39008753,2
55811517,2
38142673,2
114919594,2
47534257,2
21989541,2
34230763,2
34381006,2
31454813,2
53660184,2
124519369,2
117986948,2
104922773,2
27398472,2
22235140,2
41927481,2
39738035,2
43750423,2
101271124,2
13435653,2
52325033,2
29681812,2
36489907,2
57249056,2
42131393,2
77471862,2
69230970,2
117974095,2
19101092,2
34525522,2
33791471,2
44185871,2
51367792,2
107891908,2
60862382,2
65188184,2
117615990,2
128114988,2
27557900,2
20770456,2
106498008,2
115151590,2
118828797,2
122178948,2
127968005,2
23347226,2
29047290,2
100239072,2
55469497,2
14043692,2
37608746,2
33382334,2
33675964,2
58427458,2
72018987,2
116301612,2
114405003,2
93508829,2
119676053,2
18488045,2
40199081,2
45922966,2
73861166,2
53928442,2
107121114,2
66831354,2
87217352,2
70798595,2
122468102,2
18541081,2
87028462,2
63175240,2
72169516,2
120539400,2
15048254,2
22776784,2
31046481,2
40423400,2
36269836,2
96235744,2
79714075,2
140818866,2
28684835,2
33155974,2
44708883,2
45709226,2
64336783,2
71488003,2
123949845,2
20620808,2
40185994,2
43147084,2
120054589,2
130304175,2
17461944,2
24449396,2
39097574,2
33909055,2
39582969,2
42010751,2
47655223,2
105979310,2
92328032,2
103898735,2
127417619,2
139900991,2
139803253,2
79295015,2
61906334,2
67096804,2
104914606,2
112014678,2
21499640,2
31167316,2
31071293,2
40248963,2
119319276,2
38326330,2
70653454,2
66648818,2
42667123,2
40450320,2
44990004,2
52260664,2
93516086,2
133682616,2
121889014,2
122351367,2
136249042,2
48530142,2
30606998,2
32058238,2
44562588,2
50406233,2
131243430,2
95875051,2
125552833,2
24841823,2
28630890,2
44430398,2
84056220,2
121237944,2
123816392,2
128137734,2
111038889,2
12564970,2
40939244,2
50193089,2
14347275,2
31325439,2
55978323,2
79280496,2
141643942,2
126908090,2
49625438,2
105118362,2
43038384,2
46220096,2
73813366,2
73227377,2
12376625,2
17328990,2
28658150,2
31626056,2
90227712,2
69280284,2
76697797,2
112104594,2
56711305,2
105082661,2
90211632,2
38624558,2
37838071,2
47427834,2
126174795,2
126059570,2
12892539,2
23922920,2
19796968,2
27946826,2
41066115,2
41219855,2
49902815,2
106995260,2
60596124,2
94367497,2
102355164,2
128778498,2
141716864,2
14005619,2
21123516,2
32707264,2
67342002,2
84352113,2
139580033,2
25273889,2
32155238,2
45159500,2
106047861,2
98242038,2
112448420,2
20625297,2
24102036,2
32149358,2
49077495,2
48686136,2
49497043,2
53404722,2
73103389,2
107470609,2
129543219,2
121272640,2
14277542,2
31647380,2
45187392,2
50015246,2
112304151,2
128953184,2
20672399,2
46035669,2
27293403,2
58213351,2
45554594,2
51949370,2
121773554,2
123949275,2
12490201,2
12816203,2
19462236,2
77111283,2
117702514,2
104323768,2
19910961,2
34281412,2
44799416,2
119473610,2
77215519,2
110370995,2
12577277,2
26939050,2
30587271,2
35685512,2
52444537,2
76117096,2
88802346,2
122667876,2
42877384,2
38334286,2
38548195,2
42946823,2
50069369,2
50662215,2
56317451,2
59392079,2
128739384,2
15609432,2
23422286,2
17441865,2
21630820,2
18079702,2
25509157,2
93667331,2
45637922,2
40455983,2
44836643,2
49727418,2
52876101,2
71205726,2
140676058,2
14986866,2
13812588,2
50799655,2
46318220,2
81234458,2
46587195,2
42302038,2
61339283,2
60724400,2
69766510,2
90085788,2
110129148,2
31678898,2
53652157,2
94084198,2
62420428,2
52358060,2
55810207,2
95213767,2
81881844,2
97579197,2
79342011,2
101209248,2
104964565,2
101068511,2
78341528,2
124901040,2
40225089,2
31245878,2
31980254,2
48726483,2
118872723,2
121186275,2
28447634,2
34617483,2
76995507,2
53511426,2
104596148,2
91956539,2
130703688,2
12395907,2
21802892,2
37081015,2
36203065,2
61642914,2
65910217,2
116452875,2
89371436,2
106473699,2
20552225,2
32499047,2
46406563,2
68766694,2
71813344,2
62536573,2
125436078,2
43804224,2
31816930,2
53548929,2
60141320,2
66120549,2
87637141,2
106877093,2
99403381,2
129765817,2
36375731,2
31585759,2
74416372,2
69166043,2
89522464,2
123969913,2
14850157,2
41367115,2
90473354,2
111737213,2
61512544,2
29507281,2
54767523,2
58813496,2
63122002,2
93865606,2
98725286,2
128632954,2
16724427,2
37168130,2
61937330,2
113640822,2
80385580,2
117599539,2
139385340,2
14432654,2
17656062,2
42411702,2
33089122,2
93571417,2
60042301,2
58189685,2
103742465,2
119805789,2
22336861,2
100541805,2
54021863,2
105248700,2
113209422,2
118679882,2
41792398,2
24215809,2
33087466,2
115614969,2
47491208,2
51462144,2
91437927,2
130631894,2
12636497,2
59108142,2
45822349,2
43475955,2
32979818,2
58557715,2
96333457,2
91494675,2
123074975,2
126642751,2
41401896,2
29720492,2
53664861,2
77488355,2
56736958,2
63273059,2
52921482,2
116949533,2
73488469,2
130766996,2
140204437,2
13926015,2
16626978,2
50216753,2
69801619,2
45573274,2
81928764,2
26986232,2
43564532,2
49645377,2
105426015,2
113080918,2
126133327,2
28311809,2
22551908,2
58601932,2
46094043,2
83535356,2
68451801,2
13609926,2
25468290,2
25567694,2
92972634,2
115306622,2
91304709,2
74075798,2
77733896,2
133810333,2
52802814,2
38681436,2
72818773,2
50236483,2
145786773,2
117285978,2
117111278,2
18483082,2
99819367,2
46091821,2
15153322,2
20731165,2
35587671,2
36129300,2
89327154,2
94688062,2
19565900,2
